row_index,base_value,predicted_value,model_prediction,additive_consistent,feature_name,feature_value,shap_value,direction
39,18.887224,39.09910373022461,39.091896057128906,True,demand_rolling_mean_28,31.107142857142858,-1.294224739074707,negative
39,18.887224,39.09910373022461,39.091896057128906,True,demand_rolling_min_28,18.0,-0.4132920801639557,negative
39,18.887224,39.09910373022461,39.091896057128906,True,week_cos,-0.9350162426854147,-0.2727543115615845,negative
39,18.887224,39.09910373022461,39.091896057128906,True,inventory_lag_1,256.0,-0.19662539660930634,negative
39,18.887224,39.09910373022461,39.091896057128906,True,inventory_change_1d,-50.0,-0.18527968227863312,negative
39,18.887224,39.09910373022461,39.091896057128906,True,demand_rolling_mean_7,30.571428571428573,-0.18427912890911102,negative
39,18.887224,39.09910373022461,39.091896057128906,True,price_lag_14,67.63,-0.18116937577724457,negative
39,18.887224,39.09910373022461,39.091896057128906,True,inventory_level,206.0,-0.15951085090637207,negative
39,18.887224,39.09910373022461,39.091896057128906,True,demand_rolling_max_7,41.0,-0.15120929479599,negative
39,18.887224,39.09910373022461,39.091896057128906,True,day,4.0,-0.15092523396015167,negative
40,18.887224,44.87631587316895,44.869110107421875,True,demand_lag_7,59.0,9.646356582641602,positive
40,18.887224,44.87631587316895,44.869110107421875,True,demand_lag_14,47.0,6.786346912384033,positive
40,18.887224,44.87631587316895,44.869110107421875,True,demand_lag_28,45.0,5.720789432525635,positive
40,18.887224,44.87631587316895,44.869110107421875,True,log_price,4.1940390562533,1.2266812324523926,positive
40,18.887224,44.87631587316895,44.869110107421875,True,demand_rolling_mean_28,43.57142857142857,0.6402833461761475,positive
40,18.887224,44.87631587316895,44.869110107421875,True,demand_rolling_mean_7,45.42857142857143,0.5791629552841187,positive
40,18.887224,44.87631587316895,44.869110107421875,True,price_to_cost_markup,1.3810416666666667,0.5111299157142639,positive
40,18.887224,44.87631587316895,44.869110107421875,True,day_of_week,2.0,0.5072786808013916,positive
40,18.887224,44.87631587316895,44.869110107421875,True,week_sin,-0.8854560256532101,0.4685712456703186,positive
40,18.887224,44.87631587316895,44.869110107421875,True,month_sin,-0.8660254037844386,0.3554704487323761,positive
40,18.887224,44.87631587316895,44.869110107421875,True,competitor_price_ratio,1.0040896697970314,-0.3789333403110504,negative
40,18.887224,44.87631587316895,44.869110107421875,True,demand_momentum_7_28,1.0426229508196723,-0.2421317994594574,negative
40,18.887224,44.87631587316895,44.869110107421875,True,day,22.0,-0.21921615302562714,negative
40,18.887224,44.87631587316895,44.869110107421875,True,price_lag_7,57.99,-0.21783052384853363,negative
40,18.887224,44.87631587316895,44.869110107421875,True,demand_rolling_std_14,11.863694734240795,-0.1899784803390503,negative
40,18.887224,44.87631587316895,44.869110107421875,True,price_lag_14,64.89,-0.18426920473575592,negative
40,18.887224,44.87631587316895,44.869110107421875,True,inventory_lag_1,625.0,-0.16219133138656616,negative
40,18.887224,44.87631587316895,44.869110107421875,True,competitor_price,66.02,-0.15052561461925507,negative
40,18.887224,44.87631587316895,44.869110107421875,True,days_of_supply_proxy,11.71069182389937,-0.15010368824005127,negative
40,18.887224,44.87631587316895,44.869110107421875,True,price_rolling_mean_7,66.60714285714286,-0.14888618886470795,negative
41,18.887224,20.951827805541992,20.94462013244629,True,price_to_cost_markup,1.4449777777777777,1.0579732656478882,positive
41,18.887224,20.951827805541992,20.94462013244629,True,demand_lag_28,16.0,1.0355455875396729,positive
41,18.887224,20.951827805541992,20.94462013244629,True,demand_lag_14,17.0,1.010239839553833,positive
41,18.887224,20.951827805541992,20.94462013244629,True,price_deviation_rolling_7,-66.14857142857142,0.4479658305644989,positive
41,18.887224,20.951827805541992,20.94462013244629,True,day_of_week,0.0,0.4470939636230469,positive
41,18.887224,20.951827805541992,20.94462013244629,True,week_sin,-0.9709418174260521,0.3240242004394531,positive
41,18.887224,20.951827805541992,20.94462013244629,True,price_deviation_rolling_28,-57.63607142857143,0.2923942506313324,positive
41,18.887224,20.951827805541992,20.94462013244629,True,demand_rolling_mean_14,16.285714285714285,0.1580849438905716,positive
41,18.887224,20.951827805541992,20.94462013244629,True,price_lag_7,416.53,0.15452070534229279,positive
41,18.887224,20.951827805541992,20.94462013244629,True,unit_gross_margin_pct,30.794783464566933,0.13072797656059265,positive
41,18.887224,20.951827805541992,20.94462013244629,True,demand_lag_7,15.0,-1.7871558666229248,negative
41,18.887224,20.951827805541992,20.94462013244629,True,demand_rolling_mean_28,15.857142857142858,-0.49241918325424194,negative
41,18.887224,20.951827805541992,20.94462013244629,True,log_price,5.784194344950063,-0.24288392066955566,negative
41,18.887224,20.951827805541992,20.94462013244629,True,demand_rolling_std_7,4.577377082170636,-0.14568710327148438,negative
41,18.887224,20.951827805541992,20.94462013244629,True,demand_rolling_mean_7,15.571428571428571,-0.12548424303531647,negative
41,18.887224,20.951827805541992,20.94462013244629,True,revenue_lag_7,6247.95,-0.10235289484262466,negative
41,18.887224,20.951827805541992,20.94462013244629,True,demand_rolling_std_28,4.107033584927796,-0.09455318748950958,negative
41,18.887224,20.951827805541992,20.94462013244629,True,price_rolling_mean_7,391.2685714285714,-0.09337089210748672,negative
41,18.887224,20.951827805541992,20.94462013244629,True,competitor_price,441.14,-0.08693833649158478,negative
41,18.887224,20.951827805541992,20.94462013244629,True,promo_price_interaction,325.12,-0.07471992075443268,negative
42,18.887224,5.862860482238769,5.855647087097168,True,day_of_week,4.0,0.20714515447616577,positive
42,18.887224,5.862860482238769,5.855647087097168,True,competitor_price_ratio,0.8736312609269086,0.19317686557769775,positive
42,18.887224,5.862860482238769,5.855647087097168,True,price_deviation_rolling_28,-116.88785714285711,0.19056165218353271,positive
42,18.887224,5.862860482238769,5.855647087097168,True,price_deviation_rolling_7,-99.5342857142856,0.15175588428974152,positive
42,18.887224,5.862860482238769,5.855647087097168,True,competitor_spread_pct,-12.636873907309147,0.0569639727473259,positive
42,18.887224,5.862860482238769,5.855647087097168,True,price_pct_change_1d,-7.650657098391835,0.05496343970298767,positive
42,18.887224,5.862860482238769,5.855647087097168,True,competitor_price_diff,-123.60000000000002,0.05359339341521263,positive
42,18.887224,5.862860482238769,5.855647087097168,True,price_change_1d,-70.78999999999996,0.03886343166232109,positive
42,18.887224,5.862860482238769,5.855647087097168,True,day,1.0,0.03796419873833656,positive
42,18.887224,5.862860482238769,5.855647087097168,True,price_lag_7,998.91,0.03726945444941521,positive
42,18.887224,5.862860482238769,5.855647087097168,True,demand_lag_7,5.0,-4.31553840637207,negative
42,18.887224,5.862860482238769,5.855647087097168,True,demand_lag_28,6.0,-3.129411458969116,negative
42,18.887224,5.862860482238769,5.855647087097168,True,demand_lag_14,5.0,-2.821640729904175,negative
42,18.887224,5.862860482238769,5.855647087097168,True,log_price,6.750504799737022,-0.8836655020713806,negative
42,18.887224,5.862860482238769,5.855647087097168,True,demand_rolling_mean_28,4.464285714285714,-0.6530084013938904,negative
42,18.887224,5.862860482238769,5.855647087097168,True,price_lag_1,925.28,-0.20527762174606323,negative
42,18.887224,5.862860482238769,5.855647087097168,True,week_sin,0.8229838658936565,-0.20301678776741028,negative
42,18.887224,5.862860482238769,5.855647087097168,True,demand_rolling_mean_7,4.428571428571429,-0.19244270026683807,negative
42,18.887224,5.862860482238769,5.855647087097168,True,demand_rolling_std_7,0.9759000729485342,-0.17969796061515808,negative
42,18.887224,5.862860482238769,5.855647087097168,True,demand_rolling_mean_14,4.285714285714286,-0.17518948018550873,negative
43,18.887224,12.392009060882568,12.38479232788086,True,competitor_price_ratio,0.8263794460745725,0.39376744627952576,positive
43,18.887224,12.392009060882568,12.38479232788086,True,price_to_cost_markup,1.5396,0.3880438804626465,positive
43,18.887224,12.392009060882568,12.38479232788086,True,week_sin,-0.5680647467311556,0.31134095788002014,positive
43,18.887224,12.392009060882568,12.38479232788086,True,unit_gross_margin_dollar,121.41000000000003,0.251475989818573,positive
43,18.887224,12.392009060882568,12.38479232788086,True,price_deviation_rolling_7,-39.695714285714246,0.1908041387796402,positive
43,18.887224,12.392009060882568,12.38479232788086,True,price_deviation_rolling_28,-38.60214285714284,0.1368873119354248,positive
43,18.887224,12.392009060882568,12.38479232788086,True,price_lag_7,377.96,0.09694703668355942,positive
43,18.887224,12.392009060882568,12.38479232788086,True,demand_rolling_std_7,3.638419332360602,0.06465453654527664,positive
43,18.887224,12.392009060882568,12.38479232788086,True,unit_gross_margin_pct,35.04806443232009,0.04885510355234146,positive
43,18.887224,12.392009060882568,12.38479232788086,True,price_pct_change_1d,-10.093433688035294,0.04864218458533287,positive
43,18.887224,12.392009060882568,12.38479232788086,True,demand_lag_7,11.0,-2.7573111057281494,negative
43,18.887224,12.392009060882568,12.38479232788086,True,demand_lag_14,11.0,-1.7022308111190796,negative
43,18.887224,12.392009060882568,12.38479232788086,True,demand_lag_28,9.0,-1.5483479499816895,negative
43,18.887224,12.392009060882568,12.38479232788086,True,day_of_week,6.0,-0.7792444825172424,negative
43,18.887224,12.392009060882568,12.38479232788086,True,demand_rolling_mean_28,13.035714285714286,-0.45454493165016174,negative
43,18.887224,12.392009060882568,12.38479232788086,True,week_cos,-0.8229838658936566,-0.2202933430671692,negative
43,18.887224,12.392009060882568,12.38479232788086,True,price_lag_1,385.3,-0.1891280710697174,negative
43,18.887224,12.392009060882568,12.38479232788086,True,demand_rolling_mean_7,13.285714285714286,-0.1833355873823166,negative
43,18.887224,12.392009060882568,12.38479232788086,True,days_of_supply_proxy,49.82795698924731,-0.08292077481746674,negative
43,18.887224,12.392009060882568,12.38479232788086,True,revenue_lag_7,4157.56,-0.080015167593956,negative
44,18.887224,26.801881592773437,26.79467010498047,True,demand_lag_7,26.0,4.4159979820251465,positive
44,18.887224,26.801881592773437,26.79467010498047,True,demand_lag_28,31.0,3.666428327560425,positive
44,18.887224,26.801881592773437,26.79467010498047,True,demand_lag_14,25.0,1.003807544708252,positive
44,18.887224,26.801881592773437,26.79467010498047,True,day_of_week,0.0,0.990614652633667,positive
44,18.887224,26.801881592773437,26.79467010498047,True,revenue_lag_7,3792.62,0.17038752138614655,positive
44,18.887224,26.801881592773437,26.79467010498047,True,price_lag_1,129.95,0.15587842464447021,positive
44,18.887224,26.801881592773437,26.79467010498047,True,demand_rolling_mean_14,27.142857142857142,0.14201468229293823,positive
44,18.887224,26.801881592773437,26.79467010498047,True,demand_rolling_max_14,41.0,0.11873184889554977,positive
44,18.887224,26.801881592773437,26.79467010498047,True,price_lag_7,145.87,0.10763280093669891,positive
44,18.887224,26.801881592773437,26.79467010498047,True,price,147.56,0.10268447548151016,positive
44,18.887224,26.801881592773437,26.79467010498047,True,week_sin,0.8854560256532099,-0.7024718523025513,negative
44,18.887224,26.801881592773437,26.79467010498047,True,price_to_cost_markup,1.603913043478261,-0.33499839901924133,negative
44,18.887224,26.801881592773437,26.79467010498047,True,demand_rolling_mean_28,25.892857142857142,-0.3272806406021118,negative
44,18.887224,26.801881592773437,26.79467010498047,True,log_price,4.994234872728475,-0.27817755937576294,negative
44,18.887224,26.801881592773437,26.79467010498047,True,price_deviation_rolling_28,1.75928571428571,-0.271640419960022,negative
44,18.887224,26.801881592773437,26.79467010498047,True,demand_rolling_mean_7,28.285714285714285,-0.18773429095745087,negative
44,18.887224,26.801881592773437,26.79467010498047,True,demand_momentum_7_28,1.0924137931034483,-0.11849888414144516,negative
44,18.887224,26.801881592773437,26.79467010498047,True,revenue_lag_1,2728.95,-0.11718594282865524,negative
44,18.887224,26.801881592773437,26.79467010498047,True,unit_gross_margin_pct,37.6524803469775,-0.11704541742801666,negative
44,18.887224,26.801881592773437,26.79467010498047,True,price_change_1d,17.610000000000014,-0.11465569585561752,negative
45,18.887224,7.241038125061035,7.233825206756592,True,day_of_week,2.0,0.28835704922676086,positive
45,18.887224,7.241038125061035,7.233825206756592,True,dow_sin,0.9749279121818236,0.12269118428230286,positive
45,18.887224,7.241038125061035,7.233825206756592,True,week_sin,0.35460488704253584,0.11678886413574219,positive
45,18.887224,7.241038125061035,7.233825206756592,True,revenue_lag_7,3818.99,0.06474196165800095,positive
45,18.887224,7.241038125061035,7.233825206756592,True,inventory_lag_1,683.0,0.0402243472635746,positive
45,18.887224,7.241038125061035,7.233825206756592,True,day,3.0,0.029278652742505074,positive
45,18.887224,7.241038125061035,7.233825206756592,True,demand_momentum_7_28,1.0204081632653061,0.027427220717072487,positive
45,18.887224,7.241038125061035,7.233825206756592,True,month_sin,1.2246467991473532e-16,0.024570979177951813,positive
45,18.887224,7.241038125061035,7.233825206756592,True,demand_rolling_max_14,10.0,0.018847407773137093,positive
45,18.887224,7.241038125061035,7.233825206756592,True,price_rolling_mean_28,521.3575,0.013961323536932468,positive
45,18.887224,7.241038125061035,7.233825206756592,True,demand_lag_7,7.0,-3.9706130027770996,negative
45,18.887224,7.241038125061035,7.233825206756592,True,demand_lag_14,7.0,-2.75522780418396,negative
45,18.887224,7.241038125061035,7.233825206756592,True,demand_lag_28,9.0,-1.6599925756454468,negative
45,18.887224,7.241038125061035,7.233825206756592,True,log_price,6.279421581754193,-0.8502520322799683,negative
45,18.887224,7.241038125061035,7.233825206756592,True,demand_rolling_mean_28,7.0,-0.678676187992096,negative
45,18.887224,7.241038125061035,7.233825206756592,True,demand_rolling_mean_14,7.071428571428571,-0.22694392502307892,negative
45,18.887224,7.241038125061035,7.233825206756592,True,price_pct_change_1d,24.027619556878157,-0.20782501995563507,negative
45,18.887224,7.241038125061035,7.233825206756592,True,price_to_cost_markup,1.7209032258064516,-0.18994390964508057,negative
45,18.887224,7.241038125061035,7.233825206756592,True,demand_rolling_mean_7,7.142857142857143,-0.18654508888721466,negative
45,18.887224,7.241038125061035,7.233825206756592,True,price_lag_1,430.13,-0.18644338846206665,negative
46,18.887224,3.202966492675781,3.195749044418335,True,week_sin,-0.12053668025532283,0.17470930516719818,positive
46,18.887224,3.202966492675781,3.195749044418335,True,demand_momentum_7_28,1.0,0.05025874823331833,positive
46,18.887224,3.202966492675781,3.195749044418335,True,price_lag_7,1024.45,0.0443289615213871,positive
46,18.887224,3.202966492675781,3.195749044418335,True,month_sin,-0.4999999999999997,0.029177691787481308,positive
46,18.887224,3.202966492675781,3.195749044418335,True,competitor_price_diff,89.93000000000006,0.02650872804224491,positive
46,18.887224,3.202966492675781,3.195749044418335,True,day,5.0,0.026305969804525375,positive
46,18.887224,3.202966492675781,3.195749044418335,True,revenue_lag_7,4097.8,0.024597156792879105,positive
46,18.887224,3.202966492675781,3.195749044418335,True,inventory_lag_1,689.0,0.024480018764734268,positive
46,18.887224,3.202966492675781,3.195749044418335,True,price_rolling_mean_28,976.0017857142857,0.017315782606601715,positive
46,18.887224,3.202966492675781,3.195749044418335,True,inventory_lag_7,500.0,0.010656574741005898,positive
46,18.887224,3.202966492675781,3.195749044418335,True,demand_lag_7,4.0,-4.5592570304870605,negative
46,18.887224,3.202966492675781,3.195749044418335,True,demand_lag_28,3.0,-3.57891845703125,negative
46,18.887224,3.202966492675781,3.195749044418335,True,demand_lag_14,3.0,-3.3097589015960693,negative
46,18.887224,3.202966492675781,3.195749044418335,True,log_price,6.998263036503437,-0.8059360384941101,negative
46,18.887224,3.202966492675781,3.195749044418335,True,day_of_week,6.0,-0.7559369206428528,negative
46,18.887224,3.202966492675781,3.195749044418335,True,demand_rolling_mean_28,4.285714285714286,-0.5636369585990906,negative
46,18.887224,3.202966492675781,3.195749044418335,True,price_to_cost_markup,2.146529411764706,-0.37707823514938354,negative
46,18.887224,3.202966492675781,3.195749044418335,True,demand_rolling_mean_7,4.285714285714286,-0.2009854018688202,negative
46,18.887224,3.202966492675781,3.195749044418335,True,demand_rolling_mean_14,4.5,-0.15603536367416382,negative
46,18.887224,3.202966492675781,3.195749044418335,True,price_lag_1,989.21,-0.14496760070323944,negative
47,18.887224,5.755942147277832,5.748725414276123,True,day_of_week,1.0,0.30511945486068726,positive
47,18.887224,5.755942147277832,5.748725414276123,True,price_deviation_rolling_28,-146.25428571428563,0.19657287001609802,positive
47,18.887224,5.755942147277832,5.748725414276123,True,price_deviation_rolling_7,-126.66142857142859,0.14098650217056274,positive
47,18.887224,5.755942147277832,5.748725414276123,True,inventory_change_1d,486.0,0.06518099457025528,positive
47,18.887224,5.755942147277832,5.748725414276123,True,inventory_level,716.0,0.05774014815688133,positive
47,18.887224,5.755942147277832,5.748725414276123,True,competitor_spread_pct,-10.478502297186083,0.05383925512433052,positive
47,18.887224,5.755942147277832,5.748725414276123,True,competitor_price_diff,-100.58000000000004,0.05045999586582184,positive
47,18.887224,5.755942147277832,5.748725414276123,True,competitor_price_ratio,0.8952149770281392,0.04842956364154816,positive
47,18.887224,5.755942147277832,5.748725414276123,True,dow_sin,0.7818314824680298,0.04335696995258331,positive
47,18.887224,5.755942147277832,5.748725414276123,True,price_change_1d,-80.46000000000004,0.033380914479494095,positive
47,18.887224,5.755942147277832,5.748725414276123,True,demand_lag_7,5.0,-4.369657039642334,negative
47,18.887224,5.755942147277832,5.748725414276123,True,demand_lag_28,5.0,-3.1263976097106934,negative
47,18.887224,5.755942147277832,5.748725414276123,True,demand_lag_14,6.0,-2.7532761096954346,negative
47,18.887224,5.755942147277832,5.748725414276123,True,log_price,6.7561064668722,-0.8688521981239319,negative
47,18.887224,5.755942147277832,5.748725414276123,True,demand_rolling_mean_28,4.571428571428571,-0.6226894855499268,negative
47,18.887224,5.755942147277832,5.748725414276123,True,week_sin,1.0,-0.27261868119239807,negative
47,18.887224,5.755942147277832,5.748725414276123,True,price_lag_1,939.75,-0.21757006645202637,negative
47,18.887224,5.755942147277832,5.748725414276123,True,demand_rolling_mean_7,4.571428571428571,-0.1815139502286911,negative
47,18.887224,5.755942147277832,5.748725414276123,True,demand_rolling_mean_14,4.5,-0.17357732355594635,negative
47,18.887224,5.755942147277832,5.748725414276123,True,demand_rolling_std_7,1.1338934190276828,-0.16924472153186798,negative
48,18.887224,10.349756997131347,10.342541694641113,True,day_of_week,4.0,0.2069544643163681,positive
48,18.887224,10.349756997131347,10.342541694641113,True,week_sin,0.3546048870425356,0.11652086675167084,positive
48,18.887224,10.349756997131347,10.342541694641113,True,inventory_lag_1,732.0,0.09091682732105255,positive
48,18.887224,10.349756997131347,10.342541694641113,True,week_cos,0.9350162426854148,0.06238188594579697,positive
48,18.887224,10.349756997131347,10.342541694641113,True,inventory_level,356.0,0.047163620591163635,positive
48,18.887224,10.349756997131347,10.342541694641113,True,competitor_spread_pct,-8.968054558506825,0.03922717273235321,positive
48,18.887224,10.349756997131347,10.342541694641113,True,price_lag_7,535.32,0.0356970950961113,positive
48,18.887224,10.349756997131347,10.342541694641113,True,month_cos,0.8660254037844387,0.027736930176615715,positive
48,18.887224,10.349756997131347,10.342541694641113,True,demand_rolling_min_14,6.0,0.025858845561742783,positive
48,18.887224,10.349756997131347,10.342541694641113,True,month_sin,0.49999999999999994,0.022803213447332382,positive
48,18.887224,10.349756997131347,10.342541694641113,True,demand_lag_7,9.0,-3.1531624794006348,negative
48,18.887224,10.349756997131347,10.342541694641113,True,demand_lag_14,8.0,-1.8291634321212769,negative
48,18.887224,10.349756997131347,10.342541694641113,True,demand_lag_28,11.0,-1.310620903968811,negative
48,18.887224,10.349756997131347,10.342541694641113,True,log_price,6.22896454963881,-0.9058008790016174,negative
48,18.887224,10.349756997131347,10.342541694641113,True,demand_rolling_mean_28,8.964285714285714,-0.575814425945282,negative
48,18.887224,10.349756997131347,10.342541694641113,True,demand_rolling_mean_7,8.714285714285714,-0.17139875888824463,negative
48,18.887224,10.349756997131347,10.342541694641113,True,demand_rolling_std_7,2.138089935299398,-0.11955241113901138,negative
48,18.887224,10.349756997131347,10.342541694641113,True,price_lag_1,475.96,-0.11262248456478119,negative
48,18.887224,10.349756997131347,10.342541694641113,True,revenue_lag_7,4817.88,-0.10950170457363129,negative
48,18.887224,10.349756997131347,10.342541694641113,True,demand_rolling_min_28,5.0,-0.1023099422454834,negative
49,18.887224,11.221039097808838,11.213825225830078,True,price_to_cost_markup,1.4559032258064515,0.43664243817329407,positive
49,18.887224,11.221039097808838,11.213825225830078,True,competitor_price_ratio,0.8423793348015977,0.2220579981803894,positive
49,18.887224,11.221039097808838,11.213825225830078,True,week_sin,6.432490598706546e-16,0.16590598225593567,positive
49,18.887224,11.221039097808838,11.213825225830078,True,price_deviation_rolling_7,-57.66285714285715,0.1641773134469986,positive
49,18.887224,11.221039097808838,11.213825225830078,True,day_of_week,4.0,0.15710707008838654,positive
49,18.887224,11.221039097808838,11.213825225830078,True,price_deviation_rolling_28,-66.4942857142857,0.14631839096546173,positive
49,18.887224,11.221039097808838,11.213825225830078,True,day_of_year,360.0,0.1306002289056778,positive
49,18.887224,11.221039097808838,11.213825225830078,True,unit_gross_margin_dollar,141.32999999999998,0.11745134741067886,positive
49,18.887224,11.221039097808838,11.213825225830078,True,price_lag_7,491.62,0.09105690568685532,positive
49,18.887224,11.221039097808838,11.213825225830078,True,unit_gross_margin_pct,31.314116056987125,0.08465006202459335,positive
49,18.887224,11.221039097808838,11.213825225830078,True,demand_lag_7,9.0,-3.2867867946624756,negative
49,18.887224,11.221039097808838,11.213825225830078,True,demand_lag_14,11.0,-1.8579328060150146,negative
49,18.887224,11.221039097808838,11.213825225830078,True,demand_lag_28,10.0,-1.5938504934310913,negative
49,18.887224,11.221039097808838,11.213825225830078,True,log_price,6.1121987792524655,-0.9444872140884399,negative
49,18.887224,11.221039097808838,11.213825225830078,True,demand_rolling_mean_28,9.607142857142858,-0.5498046278953552,negative
49,18.887224,11.221039097808838,11.213825225830078,True,price_lag_1,509.76,-0.2401530146598816,negative
49,18.887224,11.221039097808838,11.213825225830078,True,demand_rolling_mean_7,9.571428571428571,-0.1737423688173294,negative
49,18.887224,11.221039097808838,11.213825225830078,True,demand_rolling_std_7,2.8199966227605584,-0.1215505301952362,negative
49,18.887224,11.221039097808838,11.213825225830078,True,revenue_lag_7,4424.58,-0.10996544361114502,negative
49,18.887224,11.221039097808838,11.213825225830078,True,price,451.33,-0.10195733606815338,negative
